9,elevated,1.0,1.0,,,,,pony,1,,,,,1.0,either,2.0,2.0,,,,1.0,poiting,1.0,,,,,,depressed,1.0,,,,,,seated,1.0,,,,,,seal,1.0,1.0,1.0,1.0,1.0,1.0,indent,1.0,,,,,,skating,3.0,3.0,2.0,2.0,2.0,1.0,surface,3.0,5.0,2.0,3.0,2.0,1.0,sharp,1.0,,,,,,zig,1.0,,1.0,,1.0,1.0
10,walk,1.0,,,,,,hardest,1,,,,,,nice,1.0,,,,,,graduate,1.0,1.0,1.0,2.0,1.0,1.0,those,1.0,,,,,,contemplative,1.0,1.0,1.0,,1.0,1.0,stretching,1.0,1.0,,1.0,1.0,1.0,hexagonal,1.0,1.0,1.0,1.0,1.0,,upwards,1.0,,,,,,insides,1.0,,,,,,half,1.0,,,2.0,1.0,1.0,aim,1.0,,,,,
11,cool,1.0,,,1.0,,,abstract,1,1.0,,,,,lunging,1.0,,1.0,,1.0,,priest,2.0,3.0,3.0,3.0,3.0,3.0,waiting,1.0,,,,,,profile,1.0,,,,,,real,1.0,,,,,,action,1.0,1.0,,,,,resemble,1.0,,,,,,vertical,1.0,2.0,,,,,marching,1.0,,,,,,actually,1.0,,,,,
12,cartoon,1.0,1.0,,,,,say,1,,,,,,choir,1.0,,1.0,,,,diploma,1.0,1.0,,,,,crazy,1.0,,,,,,drunk,1.0,1.0,2.0,1.0,1.0,1.0,ill,1.0,,,,,,sack,1.0,,,,,,open,1.0,,,,,,centered,1.0,1.0,,,,,cutout,1.0,,1.0,1.0,1.0,1.0,note,1.0,,,,,
13,zombie,1.0,,1.0,1.0,1.0,1.0,sorta,1,1.0,,,,,loose,1.0,,,,,,bowl,1.0,,1.0,1.0,2.0,1.0,hat,1.0,,,,,,bummed,1.0,2.0,1.0,1.0,1.0,1.0,bunch,2.0,1.0,,,,,doesnt,1.0,,,,,,sticks,1.0,,,,,,hlaf,1.0,,,,,,diamonds,3.0,,,,,,o,1.0,,1.0,,,
14,backward,1.0,,,,,,ear,2,,,,,,waving,1.0,,,,,,class,1.0,,,,,,easy,1.0,,,,,,fence,2.0,1.0,1.0,2.0,1.0,,problem,1.0,,,,,,lego,2.0,1.0,,,,,sound,1.0,,,,,,um,1.0,,,,,,rigght,1.0,,,,,,s,1.0,3.0,1.0,1.0,1.0,1.0
15,starting,1.0,,,,,,child,1,,,,,,spread,2.0,1.0,1.0,1.0,1.0,1.0,wearing,4.0,2.0,1.0,1.0,1.0,,pretty,1.0,,,,,,under,2.0,2.0,2.0,2.0,2.0,2.0,pushing,1.0,,,,,,complex,1.0,,,,,,tuft,1.0,1.0,,,,,wide,1.0,1.0,,1.0,1.0,1.0,uhh,1.0,,,,,,guess,1.0,,,,,
16,lifting,1.0,1.0,1.0,1.0,1.0,1.0,between,1,,1.0,1.0,1.0,,thought,1.0,,,1.0,,,money,1.0,,,,,,typing,1.0,,,,,,tree,2.0,3.0,2.0,2.0,2.0,2.0,tiny,1.0,1.0,1.0,,,,stoic,1.0,2.0,1.0,,1.0,,ice,8.0,7.0,6.0,6.0,6.0,5.0,line,2.0,1.0,1.0,1.0,2.0,1.0,much,1.0,,,,,,tho,1.0,,,,,
17,still,1.0,,,,,,gap,1,,,,,,diagonally,1.0,3.0,1.0,1.0,,,rob,1.0,,,,,,bowtie,1.0,1.0,1.0,,,,extended,2.0,,,,,,pose,1.0,1.0,,,,,baby,1.0,2.0,1.0,1.0,1.0,1.0,stick,1.0,,,,,,table,2.0,,,,,,hmmm,1.0,,,,,,zag,1.0,,1.0,,1.0,1.0
18,ya,1.0,,,,,,sideways,1,,,,,,y,1.0,1.0,1.0,1.0,1.0,1.0,headed,1.0,,,,,,lot,1.0,,,,,,against,3.0,4.0,3.0,3.0,2.0,3.0,women,1.0,1.0,,,1.0,1.0,poking,1.0,,,,,,move,1.0,1.0,,,,,sitted,1.0,,,,,,haha,1.0,,,1.0,,,book,3.0,2.0,,1.0,1.0,1.0
19,chicken,1.0,1.0,,2.0,2.0,1.0,croucher,1,,,1.0,1.0,1.0,traingle,1.0,,,,,,tray,3.0,2.0,2.0,2.0,3.0,2.0,by,1.0,,,,,,dude,2.0,,,,,,suction,1.0,,,,,,us,1.0,1.0,,,,,will,1.0,,,,,,cape,1.0,,1.0,,,,four,1.0,,,,,,different,2.0,,,,,
20,falling,6.0,1.0,1.0,1.0,1.0,1.0,heh,1,,,,,,oops,1.0,,,,,1.0,robe,3.0,3.0,3.0,2.0,2.0,2.0,headress,1.0,,1.0,,,,done,2.0,,,,,,come,1.0,,,,,,naturally,1.0,,,,,,ballerina,1.0,1.0,1.0,2.0,1.0,2.0,angles,1.0,1.0,,,,,taller,2.0,,,,,,triangular,1.0,,,,,
21,beak,2.0,2.0,1.0,4.0,2.0,1.0,next,2,,,,,,singing,1.0,,,,1.0,1.0,plate,3.0,2.0,3.0,3.0,3.0,3.0,hilltop,1.0,,,1.0,,,third,1.0,,,,,,hmm,1.0,,,,,,who,1.0,,,,,,horizontal,2.0,,,,,,whole,1.0,,,1.0,,,partial,1.0,,,,,,going,1.0,,,,,
22,our,3.0,,,,,,larger,1,,,,,,angled,1.0,,,,,,hand,2.0,1.0,,,,,faster,1.0,,,,,,resembles,1.0,,,,,,hes,1.0,,,,,,octogon,1.0,1.0,1.0,1.0,1.0,1.0,this,1.0,,,,,,fat,1.0,1.0,1.0,1.0,1.0,1.0,else,1.0,,,,,,again,1.0,,,,,
23,flag,3.0,4.0,4.0,1.0,,1.0,trinagle,1,,,,,,around,1.0,,,,,,asking,1.0,,,,,,ears,10.0,5.0,5.0,4.0,3.0,5.0,over,1.0,1.0,,1.0,1.0,,justr,1.0,,,,,,limbs,2.0,2.0,2.0,2.0,2.0,2.0,we,2.0,,,,,,model,2.0,1.0,2.0,1.0,1.0,1.0,alrighty,1.0,,,,,,any,1.0,,,,,
24,off,3.0,6.0,1.0,2.0,2.0,1.0,heading,1,,,,,,youd,1.0,,,,,,reading,1.0,1.0,,,,,bunny,13.0,13.0,8.0,9.0,10.0,9.0,laying,1.0,,,,,,lone,1.0,1.0,,,,,rectangle,1.0,1.0,,1.0,1.0,1.0,mixed,1.0,,,,,,remaining,1.0,,,,,,ponytail,1.0,1.0,,,,,curved,1.0,,,,,
25,bird,3.0,3.0,2.0,2.0,1.0,1.0,faces,1,,,,,,ghost,7.0,10.0,6.0,6.0,5.0,5.0,together,1.0,2.0,,,,,rabbit,5.0,7.0,6.0,7.0,6.0,5.0,bent,5.0,7.0,4.0,5.0,1.0,1.0,precariously,1.0,,,,,,rotated,1.0,,,,,,stretched,3.0,,,,,,hope,1.0,,,,,,similiar,1.0,,,,,,reading,1.0,1.0,1.0,1.0,,
26,dancer,1.0,1.0,2.0,3.0,2.0,2.0,revival,1,1.0,,,1.0,1.0,angel,4.0,2.0,2.0,5.0,2.0,2.0,holding,8.0,6.0,5.0,4.0,4.0,3.0,resting,2.0,1.0,1.0,,1.0,1.0,sitting,21.0,22.0,15.0,15.0,13.0,13.0,thick,1.0,,,,,,black,1.0,,,,,,thrown,1.0,,,,,,roundish,2.0,,,,,,slung,1.0,,,,,,crouching,1.0,4.0,2.0,1.0,2.0,2.0
27,getting,1.0,1.0,,1.0,,,worshipper,1,,,,,,good,2.0,,1.0,,,,alright,1.0,,,,,,wall,3.0,,1.0,1.0,,,wall,2.0,4.0,3.0,3.0,3.0,3.0,l,4.0,2.0,1.0,2.0,2.0,2.0,really,2.0,,,,,,good,2.0,,,,,,food,1.0,,,,,,belly,1.0,,,,,,into,1.0,,,,,
28,thrown,1.0,,,,,,zstretched,1,,,,,,opposite,1.0,,,,,,piece,1.0,,,,,,from,1.0,1.0,,1.0,,,guy,3.0,5.0,8.0,6.0,3.0,3.0,balanced,2.0,,,,,,more,3.0,,1.0,,,,dancer,1.0,,,2.0,,,lower,1.0,,,,,,cuts,1.0,,,,,,well,1.0,1.0,,,,
29,let,1.0,,,1.0,,,conttected,1,,,,,,laying,1.0,1.0,1.0,1.0,1.0,1.0,while,1.0,,,,,,opposite,1.0,,,,,,they,1.0,,,,,,lets,1.0,,,,,,hanging,1.0,,,,,,human,1.0,,,,,,camera,1.0,1.0,,,,,shorter,1.0,,,,,,bent,6.0,7.0,4.0,6.0,6.0,4.0
30,confusing,1.0,,,,,,iit,1,,,,,,sleeves,1.0,,,,,,yup,1.0,,,,,,wait,1.0,,,,,,would,1.0,,,,,,get,1.0,,,,,,distinct,1.0,1.0,,,,,image,2.0,1.0,,,,,completely,3.0,1.0,,,,,below,1.0,,,,,,here,1.0,,,,,
31,know,1.0,,,,,,pierce,1,1.0,,,,,center,1.0,,,,,,theres,1.0,,,,,,triangular,1.0,,,,,,maybe,1.0,,,,,,messed,1.0,,,,,,simple,1.0,2.0,,,,,leg,18.0,12.0,11.0,7.0,7.0,8.0,part,2.0,,,,,,stacked,1.0,1.0,,,,,let,1.0,,,,,
32,this,1.0,,,2.0,,,animal,1,,,,,,above,1.0,,,,,,some,1.0,,,,,,distinct,1.0,,,,,,describe,1.0,,,,,,kick,1.0,,,,,,alone,1.0,,,,,,air,3.0,3.0,2.0,2.0,,,slightly,2.0,1.0,1.0,1.0,1.0,1.0,believe,1.0,,,,,,makes,1.0,,,,,
33,together,1.0,,,,,,terrier,1,,,,,,wing,1.0,,,,,,second,1.0,,,,,,thingy,1.0,,,,,,ready,1.0,,,,,,meant,1.0,,,,,,sky,1.0,,,,,,spot,2.0,,,,,,straight,8.0,9.0,3.0,4.0,4.0,4.0,possibly,1.0,,,,,,perfectly,1.0,1.0,,,,
34,nose,1.0,2.0,2.0,,,,trying,1,1.0,,,,,rectangular,1.0,,,,,,standing,5.0,5.0,3.0,3.0,3.0,4.0,above,1.0,1.0,,,,,knees,7.0,13.0,6.0,5.0,5.0,5.0,perched,1.0,,,,,,sloping,1.0,,,,,,about,2.0,,1.0,,,,solid,2.0,,,,,,another,3.0,1.0,1.0,2.0,1.0,,tray,2.0,,,,,
35,do,1.0,,,,,,match,1,,,,,,outstretched,3.0,1.0,,,,,so,1.0,1.0,,,,,only,1.0,,,,,,ground,3.0,,2.0,2.0,1.0,,end,1.0,,,,,,basically,1.0,1.0,,,,,kicking,2.0,1.0,,,,,rectangular,1.0,1.0,,,1.0,,snowman,2.0,,1.0,,,,plate,2.0,2.0,2.0,3.0,2.0,2.0
36,floor,1.0,1.0,1.0,1.0,1.0,,religious,1,1.0,,1.0,,,its,2.0,1.0,,,,,book,1.0,1.0,,,,,extending,1.0,1.0,,1.0,1.0,1.0,for,2.0,,1.0,1.0,,,scroll,1.0,,,,,,any,1.0,1.0,,,,,behind,3.0,4.0,1.0,2.0,1.0,1.0,indented,1.0,,,,,,praying,6.0,5.0,3.0,2.0,3.0,1.0,big,2.0,1.0,,,,
37,air,3.0,1.0,1.0,,,,hippo,1,,1.0,1.0,,,hands,4.0,1.0,,1.0,,,carrying,2.0,1.0,,,,,descriptions,1.0,1.0,,,,,me,2.0,,,,,,pushup,4.0,1.0,,,1.0,,solid,2.0,,1.0,1.0,1.0,1.0,bit,1.0,,,,,,simple,1.0,,,,,,tail,4.0,3.0,2.0,4.0,2.0,2.0,knees,11.0,8.0,5.0,7.0,7.0,5.0
38,foot,6.0,8.0,5.0,4.0,5.0,2.0,poked,1,,,,,,way,2.0,1.0,,,,,as,1.0,,,,,,rock,1.0,,,,,,legs,5.0,4.0,3.0,2.0,2.0,2.0,funny,1.0,,,,,,no,8.0,14.0,6.0,8.0,7.0,7.0,yup,1.0,1.0,,,,,perfectly,1.0,1.0,1.0,,,,curved,1.0,,,,,,very,2.0,,1.0,,,
39,kicking,2.0,,1.0,2.0,1.0,1.0,sides,1,,,,1.0,1.0,raised,3.0,1.0,1.0,2.0,1.0,1.0,completely,1.0,1.0,,,,,triangles,7.0,6.0,7.0,4.0,5.0,5.0,kicking,1.0,,,,,,rolling,1.0,1.0,,1.0,,,similar,4.0,1.0,,,,1.0,now,1.0,,,,,,only,1.0,1.0,,,,,sorry,1.0,,,,,,direction,1.0,,,,1.0,
40,large,2.0,1.0,,,,,being,1,1.0,,,,,an,4.0,2.0,,,,,man,3.0,2.0,2.0,3.0,2.0,2.0,against,2.0,,1.0,1.0,,,spot,1.0,,,,,,giraffe,1.0,1.0,1.0,1.0,1.0,1.0,too,2.0,,,,,,extended,1.0,,,1.0,,,human,1.0,,,,,,boobs,1.0,,,,,,snowman,1.0,,,,1.0,1.0
41,pointed,2.0,3.0,,,,,her,2,,,,,,describe,1.0,1.0,,,,,way,1.0,,,,,,spot,2.0,,,,,,front,1.0,,,,,,yoga,2.0,2.0,1.0,2.0,2.0,3.0,comes,1.0,,,,,,bird,2.0,2.0,2.0,2.0,3.0,2.0,wait,1.0,,,,,,confusing,1.0,,,,,,was,1.0,1.0,,,,
42,carrying,3.0,,,,,,girl,2,3.0,2.0,2.0,3.0,3.0,can,1.0,1.0,,,,,too,1.0,,,,,,lounging,1.0,,,1.0,,,doing,1.0,1.0,1.0,,,,him,2.0,1.0,,,,,bit,1.0,,,,,,resting,1.0,,,,,,makes,1.0,,,,,,indented,1.0,1.0,,,,,slightly,1.0,,1.0,1.0,,
43,raised,3.0,1.0,1.0,,,,wings,3,2.0,1.0,1.0,1.0,1.0,different,1.0,,,,,,both,2.0,2.0,1.0,1.0,,,keep,1.0,,,,,,our,1.0,,,,,,extends,1.0,,,1.0,,1.0,lounging,1.0,,,,,,then,1.0,1.0,,,,,know,1.0,,,,,,over,1.0,,,,,,start,1.0,,,,,
44,awesome,1.0,,,,,,neck,6,4.0,3.0,3.0,2.0,2.0,tilted,1.0,1.0,1.0,1.0,1.0,,which,1.0,,,,,,her,1.0,,,,,,which,1.0,,1.0,,,,backwards,2.0,,,1.0,1.0,1.0,than,1.0,,,,,,other,3.0,2.0,1.0,2.0,1.0,1.0,third,1.0,,,,,,extra,1.0,2.0,1.0,1.0,1.0,1.0,tilted,1.0,1.0,,,,
45,maybe,1.0,1.0,,1.0,,,well,1,,,,,,keep,1.0,,,,,,almost,1.0,,,,,,direction,1.0,,,,,,stretched,1.0,1.0,,,,,face,2.0,,,,,,while,1.0,,,,,,foot,4.0,10.0,5.0,6.0,1.0,1.0,bigger,1.0,,,,,,yep,2.0,,1.0,,1.0,,similar,3.0,2.0,1.0,,,
46,backwards,1.0,,1.0,,,,asking,1,1.0,1.0,,,,things,1.0,,,,,,sticking,1.0,,,,,,yup,1.0,,,,,,feet,2.0,1.0,1.0,,,1.0,doing,3.0,2.0,1.0,,1.0,,theres,1.0,,,,,,tail,2.0,1.0,,1.0,,1.0,shoulder,1.0,,,,,,crouching,1.0,,1.0,,,,not,3.0,2.0,1.0,,,1.0
47,ready,1.0,1.0,,,,,bigger,1,,,,,,angle,1.0,2.0,,,,,feet,2.0,2.0,,,,,things,1.0,,,,,,man,2.0,6.0,3.0,2.0,4.0,4.0,shapes,3.0,1.0,,,,,same,1.0,,,1.0,1.0,,both,3.0,1.0,2.0,1.0,1.0,1.0,points,2.0,,1.0,,,,yea,1.0,,,,,,something,2.0,1.0,,,,
48,start,1.0,,,,,,sleeves,1,,,,,,was,1.0,,1.0,1.0,,,he,4.0,3.0,1.0,,,,angle,1.0,,,,,,first,1.0,,,,,,resembles,1.0,,,,,,all,1.0,1.0,,,1.0,,standing,5.0,4.0,4.0,3.0,2.0,3.0,flat,7.0,11.0,7.0,7.0,6.0,4.0,center,1.0,,,,,,towards,2.0,,,,,
49,now,1.0,1.0,,,,,position,1,1.0,,,,,they,1.0,,,,,,pointy,1.0,,,,,,bit,1.0,,,,,,facing,11.0,10.0,10.0,8.0,6.0,6.0,butt,1.0,,,,,,very,2.0,1.0,,,,,sure,1.0,1.0,1.0,,,,all,1.0,,,,1.0,,into,1.0,,,,,,ones,1.0,,,,,1.0
50,what,3.0,1.0,,,1.0,,sorry,1,,,,,,showing,1.0,,,,,,towards,1.0,,,,,,can,1.0,,,,,,person,7.0,7.0,6.0,4.0,4.0,3.0,basically,1.0,,,,,,showing,1.0,,1.0,1.0,1.0,1.0,forward,2.0,,,,,,showing,1.0,,1.0,,,,shoulder,1.0,,,,,,instead,1.0,,,,,
51,they,1.0,,,,,,rock,1,1.0,,,,,first,2.0,,,,,,left,20.0,23.0,13.0,17.0,18.0,15.0,some,1.0,,,,,,someone,3.0,1.0,1.0,,,,hanging,1.0,,,,,,kinda,2.0,,,,,,each,1.0,,,,1.0,1.0,piece,1.0,,,,,,wing,1.0,,,,,,sure,1.0,,,,,
52,leg,11.0,7.0,4.0,4.0,3.0,3.0,boobs,1,,,,,,both,3.0,2.0,2.0,3.0,2.0,1.0,pointing,8.0,8.0,6.0,8.0,6.0,7.0,sitting,14.0,4.0,4.0,1.0,1.0,2.0,toward,1.0,1.0,1.0,1.0,1.0,,alone,1.0,1.0,,,,,forward,2.0,2.0,,,,,kinda,2.0,,,,,,awesome,1.0,,,,,,point,5.0,1.0,,,,,where,2.0,,,,,
53,towards,2.0,2.0,,,,,nose,1,,,,,,guy,2.0,1.0,3.0,3.0,2.0,2.0,facing,10.0,8.0,5.0,7.0,6.0,5.0,instead,1.0,,,,,,down,4.0,5.0,6.0,5.0,1.0,,here,1.0,,,,,,small,2.0,2.0,,,,,them,1.0,1.0,,1.0,,,now,1.0,,,,,,flag,2.0,,,,,,them,1.0,,,,,
54,toward,2.0,,,,,,butt,1,1.0,,,,,falling,2.0,2.0,2.0,2.0,2.0,2.0,forward,1.0,,,,,,done,1.0,1.0,,,,,where,1.0,2.0,,,,,sky,1.0,,,,,,shaped,1.0,,,,,,doing,1.0,1.0,1.0,,,,then,1.0,,,,,,kneeling,6.0,7.0,4.0,5.0,8.0,8.0,carrying,2.0,,,,,
55,done,1.0,,,,,,descriptions,1,,,,,,coming,1.0,,,,,,small,1.0,,,,,,weird,1.0,1.0,,,,,up,4.0,4.0,2.0,2.0,3.0,2.0,weird,2.0,4.0,1.0,1.0,1.0,1.0,bottom,7.0,4.0,5.0,3.0,2.0,1.0,wings,1.0,,,,,,angle,1.0,,,1.0,,,start,1.0,,,,,,coming,1.0,,,,,
56,dancing,1.0,1.0,,1.0,2.0,1.0,extending,1,,,,,,thing,1.0,,,,,,guy,1.0,4.0,3.0,1.0,1.0,1.0,so,1.0,,1.0,,,,yes,1.0,1.0,,,,,getting,1.0,,,,,,dude,1.0,1.0,,1.0,,,big,1.0,,,,,,than,1.0,,1.0,,,,piece,1.0,1.0,1.0,,,,yep,1.0,1.0,,1.0,,
57,me,2.0,1.0,,,,,from,1,1.0,1.0,,,,dancing,1.0,,,,,,where,1.0,,,,,,thing,1.0,1.0,,,,,back,3.0,1.0,1.0,,1.0,,position,1.0,,,,,,should,2.0,,,,,,front,1.0,,,,,,pointy,2.0,1.0,,,,,beak,1.0,,,,,,feet,3.0,1.0,1.0,1.0,2.0,2.0
58,leaning,2.0,,1.0,1.0,,,as,2,,,1.0,,,leaning,2.0,3.0,1.0,1.0,1.0,1.0,yeah,1.0,,,,,,shaped,1.0,,,,,,their,2.0,,1.0,,,,behind,4.0,,1.0,,,,yeah,2.0,1.0,,,,,an,2.0,,,,,,image,1.0,,,,,,would,1.0,3.0,,,,,ground,3.0,,,,,
59,man,3.0,2.0,5.0,2.0,2.0,2.0,so,2,,,,,,me,2.0,1.0,,,,,toward,1.0,1.0,1.0,1.0,,,we,1.0,,,,,,k,1.0,1.0,3.0,3.0,1.0,2.0,almost,3.0,,,,,,them,1.0,,,,,,oh,1.0,,,,,,ones,1.0,,,,,,things,1.0,,,,,,holding,4.0,4.0,1.0,2.0,1.0,
60,block,3.0,2.0,,1.0,,,mixed,1,,,,,,arms,10.0,9.0,6.0,7.0,6.0,6.0,looking,2.0,1.0,,,,,yep,1.0,,,,1.0,,point,1.0,1.0,,,1.0,,floor,1.0,,,,,,body,4.0,5.0,3.0,4.0,5.0,3.0,which,1.0,,,,,,shaped,1.0,,,,,,see,1.0,1.0,,,,,are,6.0,,1.0,,,1.0
61,could,2.0,,1.0,,,,sloping,1,,,,,,standing,4.0,1.0,1.0,1.0,,,for,1.0,,,,,,two,5.0,1.0,3.0,2.0,5.0,5.0,could,1.0,,1.0,,,,sure,2.0,,,,,,go,2.0,,1.0,,,,their,3.0,1.0,,1.0,,,instead,1.0,,,,,,second,1.0,,,,,,kneeling,3.0,7.0,5.0,3.0,3.0,5.0
62,up,7.0,8.0,5.0,6.0,4.0,4.0,block,6,3.0,2.0,2.0,,,middle,1.0,,,,,,go,1.0,,,,,,yes,2.0,,,,,,shape,1.0,,,,,,again,1.0,1.0,,,,,legs,5.0,1.0,1.0,,1.0,1.0,in,7.0,3.0,2.0,5.0,,,side,9.0,12.0,5.0,3.0,4.0,3.0,girl,1.0,1.0,,,,,pointed,1.0,1.0,1.0,,,
63,goes,2.0,,,,,,front,2,1.0,,,,,wings,1.0,,,,,,their,2.0,1.0,,,,,think,2.0,,1.0,,,,left,14.0,14.0,13.0,10.0,9.0,7.0,thingy,1.0,,,,,,last,1.0,1.0,,,,,ground,2.0,,,,,,hand,1.0,,1.0,,,,same,1.0,2.0,,1.0,,,praying,2.0,3.0,1.0,1.0,,
64,number,2.0,,,,,,long,2,,,,,,someone,4.0,,,,,,looks,13.0,2.0,1.0,,,,go,2.0,,,,,,or,2.0,,,,,,dancing,2.0,2.0,1.0,1.0,1.0,1.0,large,1.0,,,,,,one,14.0,12.0,10.0,8.0,6.0,5.0,diamond,9.0,10.0,8.0,10.0,8.0,5.0,two,6.0,,1.0,,,,points,1.0,,,1.0,,
65,also,1.0,,,,,,last,2,4.0,,,,,oh,1.0,,,,,,k,1.0,3.0,1.0,2.0,2.0,2.0,has,10.0,1.0,1.0,,,,be,2.0,,1.0,1.0,,,yea,1.0,,,,,,long,1.0,,,,,,little,1.0,,,,,,what,2.0,,,,,,them,1.0,,,,,,just,1.0,2.0,,,,
66,lol,1.0,,1.0,1.0,,,big,2,2.0,1.0,,,,lol,1.0,,,,,,flat,2.0,3.0,3.0,1.0,1.0,1.0,last,1.0,1.0,,,,,goes,1.0,,,,,,arm,5.0,2.0,2.0,,1.0,1.0,shapes,1.0,1.0,,,,,your,1.0,,,,,,block,3.0,2.0,2.0,2.0,2.0,2.0,there,4.0,,,,,,way,1.0,1.0,2.0,,1.0,
67,oh,1.0,,,,,,triangle,18,7.0,7.0,6.0,4.0,5.0,in,7.0,2.0,1.0,2.0,1.0,1.0,hands,1.0,1.0,1.0,1.0,,,more,1.0,,,,,,number,1.0,,,,,,off,2.0,1.0,1.0,2.0,1.0,1.0,just,1.0,1.0,1.0,,,,first,1.0,1.0,,,,,top,8.0,4.0,2.0,1.0,1.0,1.0,dude,1.0,,,,,,shapes,1.0,,,,,
68,their,3.0,,1.0,,,,part,1,,1.0,,,,air,1.0,1.0,1.0,2.0,1.0,1.0,kind,2.0,,,,,,kind,4.0,,,,,,looks,10.0,3.0,,,,,long,2.0,,,,,,shape,2.0,,,1.0,,,towards,1.0,,,,,,middle,1.0,,1.0,,,,each,1.0,,,,,,middle,1.0,1.0,,,,
69,in,7.0,4.0,1.0,,,1.0,tree,1,,,,,,your,1.0,2.0,,,,,like,16.0,5.0,2.0,,,,middle,1.0,,,,,,box,1.0,1.0,1.0,2.0,1.0,1.0,bottom,10.0,2.0,4.0,3.0,1.0,2.0,middle,1.0,,,,,,someone,3.0,,,,,,just,1.0,1.0,,1.0,,,ones,1.0,,,,2.0,,front,1.0,1.0,,,,
70,feet,2.0,5.0,1.0,,,,alright,1,,,,,,or,3.0,,,1.0,,,person,5.0,5.0,2.0,2.0,3.0,2.0,points,1.0,,,,,,that,4.0,,1.0,,,,lol,2.0,1.0,,,,,at,6.0,1.0,4.0,,2.0,2.0,out,6.0,3.0,3.0,2.0,1.0,1.0,about,1.0,,,,,,we,1.0,1.0,,1.0,,,hands,2.0,,,,,
